file_name,n_neurons,experiment_name,time_windows,frequency,date,subject,region,species,experiment_type,investigator
MM_20230413_firstsite.pickle,814,2023-04-13_16-00-46_W25R_visual_2Hz135,"[[759.7110308671598, 859.1944724788375]]",2,"['20230413', 'firstsite']",W25R (Rocco),centrolateral part of craniotomy,Pigeon,positive control,DJP
MM_20230413_firstsite.pickle,814,2023-04-13_16-00-46_W25R_visual_2Hz315,"[[865.2277539625409, 964.7282297007265]]",2,"['20230413', 'firstsite']",W25R (Rocco),centrolateral part of craniotomy,Pigeon,positive control,DJP
MM_20230413_firstsite.pickle,814,2023-04-13_15-39-50_W25R_WN_SameCh,"[[1886.8161778333333, 2186.8161778333333]]",0.8,"['20230413', 'firstsite']",W25R (Rocco),centrolateral part of craniotomy,Pigeon,positive control,DJP
MM_20230413_firstsite.pickle,814,2023-04-13_15-34-21_W25R_WN_IndepCh_redo,"[[2198.1403530666666, 2498.140353066667]]",0.8,"['20230413', 'firstsite']",W25R (Rocco),centrolateral part of craniotomy,Pigeon,positive control,DJP
MM_20230228.pickle,683,mag2_inclined_2023-02-28_17-12-50,"[[42.270833333333336, 75.7708]]",2,['20230228'],Pk12L,cerebellum,Pigeon,mag,DJP
MM_20230228.pickle,683,mag2_inclined_lightson_2023-02-28_17-14-38,"[[108.1923, 139.19423333333333]]",2,['20230228'],Pk12L,cerebellum,Pigeon,mag,DJP
MM_20230228.pickle,683,mag2_lightson_2023-02-28_17-18-29,"[[232.93733333333333, 268.13826666666665]]",2,['20230228'],Pk12L,cerebellum,Pigeon,mag,DJP
MM_20230228.pickle,683,mag2real_lightson_2023-02-28_17-20-26,"[[299.66583333333335, 341.66693333333336]]",2,['20230228'],Pk12L,cerebellum,Pigeon,mag,DJP
MM_20230228.pickle,683,mag5_inclined_lightson_2023-02-28_17-16-04,"[[175.96713333333332, 200.56666666666666]]",5,['20230228'],Pk12L,cerebellum,Pigeon,mag,DJP
MM_20230228.pickle,683,WN_2023-02-28_17-39-32,"[[1261.8206449066665, 1266.8206449066665], [1274.7068917016595, 1279.7068917016595], [1283.4080986935946, 1288.4080986935946], [1308.0315609466668, 1313.0315609466668], [1323.8649080183964, 1328.8649080183964], [1337.9081555088983, 1342.9081555088983], [1357.8755587466667, 1362.8755587466667], [1462.171673665267, 1467.171673665267], [1473.8229377599998, 1478.8229377599998], [1484.480119756049, 1489.480119756049], [1504.4285186562688, 1509.4285186562688], [1514.8937372192229, 1519.8937372192229], [1529.7240244751051, 1534.7240244751051], [1540.1692333333333, 1545.1692333333333], [1554.583521575685, 1559.583521575685], [1571.7368645670865, 1576.7368645670865], [1586.2201722255547, 1591.2201722255547]]",0.8,['20230228'],Pk12L,cerebellum,Pigeon,positive control,DJP
MM_20230228.pickle,683,oddball_2023-02-28_17-25-32,"[[530.7775189399999, 529.7604981337066], [533.82757994, 532.8105596], [534.86060079984, 533.82757994], [535.8936283409985, 534.86060079984], [536.9106554555756, 535.8936283409985], [537.9276825701526, 536.9106554555756], [538.9437096580684, 537.9276825701526], [539.9777362527494, 538.9437096580684], [543.0277972405519, 542.0107769046191], [546.1108674065187, 545.0778398653603], [547.1268944944344, 546.1108674065187], [548.1439216090115, 547.1268944944344], [551.2110033793241, 550.1769758115043], [552.2270304672398, 551.2110033793241], [553.2610580350596, 552.2270304672398], [554.2770851229754, 553.2610580350596], [555.29410918, 554.2770851229754], [556.34413018, 555.29410918], [557.36115052, 556.34413018], [561.4602433246685, 560.42721578351], [562.4772704392454, 561.4602433246685], [563.4942975538225, 562.4772704392454], [564.5103246417383, 563.4942975538225], [565.5443474905019, 564.5103246417383], [566.5603678064388, 565.5443474905019], [567.5773881423715, 566.5603678064388], [568.5944084783043, 567.5773881423715], [569.6274291341732, 568.5944084783043], [570.6604552756115, 569.6274291341732], [571.6774823901886, 570.6604552756115], [572.6945095047657, 571.6774823901886], [573.7275370459241, 572.6945095047657], [574.7445641605012, 573.7275370459241], [575.7775917016597, 574.7445641605012], [576.7946188162368, 575.7775917016597], [577.8106459041525, 576.7946188162368], [578.8446734719722, 577.8106459041525], [579.8777007599999, 578.8446734719722], [580.89372108, 579.8777007599999], [581.91074142, 580.89372108], [582.9277617600001, 581.91074142], [583.94378208, 582.9277617600001], [584.9608024195161, 583.94378208], [585.9778227554489, 584.9608024195161], [589.0438840631874, 588.0278637472505], [590.0609058654935, 589.0438840631874], [591.0779329800706, 590.0609058654935], [592.1109605212291, 591.0779329800706], [593.1279876358062, 592.1109605212291], [594.1440147237219, 593.1279876358062], [595.161041838299, 594.1440147237219], [596.1940693794575, 595.161041838299], [597.2110964940346, 596.1940693794575], [598.2441240351931, 597.2110964940346], [599.26115114977, 598.2441240351931], [600.2771753449309, 599.26115114977], [601.2941956808638, 600.2771753449309], [602.3112160167966, 601.2941956808638], [603.3442366726654, 602.3112160167966], [604.3772573285343, 603.3442366726654], [605.3942813304005, 604.3772573285343], [606.4113084449776, 605.3942813304005], [607.4273355328935, 606.4113084449776], [608.4443626474705, 607.4273355328935], [609.4613897620476, 608.4443626474705], [610.494417303206, 609.4613897620476], [611.5114444177831, 610.494417303206], [612.5274715056988, 611.5114444177831], [613.5604990468573, 612.5274715056988], [614.5775261614343, 613.5604990468573], [615.594548290342, 614.5775261614343], [616.6275689462108, 615.594548290342], [617.6445892821436, 616.6275689462108], [618.6606095980803, 617.6445892821436], [619.6776299340131, 618.6606095980803], [620.6946559154836, 619.6776299340131], [621.727683456642, 620.6946559154836], [622.744710571219, 621.727683456642], [623.7777381123775, 622.744710571219], [624.7947652269546, 623.7777381123775], [625.8107859066666, 624.7947652269546], [626.8278062466666, 625.8107859066666], [627.8448265866667, 626.8278062466666], [628.8608469066667, 627.8448265866667], [629.8778674398453, 628.8608469066667], [630.9108949810038, 629.8778674398453], [631.9279220955809, 630.9108949810038], [632.9439491834966, 631.9279220955809], [633.9779767513163, 632.9439491834966], [634.9940028794241, 633.9779767513163], [636.011023215357, 634.9940028794241], [637.0280435512898, 636.011023215357], [638.0440638672264, 637.0280435512898], [639.0780845430914, 638.0440638672264], [640.0941064787042, 639.0780845430914], [641.1111335932814, 640.0941064787042], [642.1281607078585, 641.1111335932814], [643.1441877957741, 642.1281607078585], [644.178215363594, 643.1441877957741], [645.1942401719656, 644.178215363594], [646.2112605078984, 645.1942401719656], [647.2442811637673, 646.2112605078984], [648.2613014997, 647.2442811637673], [649.2943221555689, 648.2613014997], [650.3113424933333, 649.2943221555689], [651.3273628133333, 650.3113424933333], [652.3443831533333, 651.3273628133333], [653.3614034933333, 652.3443831533333], [654.3774238133334, 653.3614034933333], [655.3944477571152, 654.3774238133334], [656.4274752982736, 655.3944477571152], [657.4615028660935, 656.4274752982736], [660.5115798040392, 659.4945570685863], [661.527600119976, 660.5115798040392], [662.5446204559088, 661.527600119976], [663.5616407918416, 662.5446204559088], [664.5946614477105, 663.5616407918416], [665.6116868226354, 664.5946614477105], [666.6277139105513, 665.6116868226354], [667.6447410251284, 666.6277139105513], [668.660768113044, 667.6447410251284], [669.6947956808638, 668.660768113044], [670.7108170765847, 669.6947956808638], [671.7278374125175, 670.7108170765847], [672.7608580683864, 671.7278374125175], [673.7778784043192, 672.7608580683864], [674.7948987402519, 673.7778784043192], [675.8109254133334, 674.7948987402519], [676.8449529866667, 675.8109254133334], [679.8950340731855, 678.8780072]]",0.978892494,['20230228'],Pk12L,cerebellum,Pigeon,positive control,DJP
MM_20230221.pickle,551,pigeon_CB_Mag1_inclined_2023-02-21_12-12-00,"[[32.039033333333336, 90.0418]]",1,['20230221'],Pk12L,cerebellum,Pigeon,mag,DJP
MM_20230221.pickle,551,pigeon_CB_Mag1_inclined_lightson_2023-02-21_12-19-00,"[[176.71183333333335, 244.7118]]",1,['20230221'],Pk12L,cerebellum,Pigeon,mag,DJP
MM_20230221.pickle,551,pigeon_CB_mag1_upright_2023-02-21_12-33-18,"[[746.1471, 795.1463333333334]]",1,['20230221'],Pk12L,cerebellum,Pigeon,mag,DJP
MM_20230221.pickle,551,pigeon_CB_Mag2_inclined_2023-02-21_12-21-00,"[[277.50486666666666, 310.0038]]",2,['20230221'],Pk12L,cerebellum,Pigeon,mag,DJP
MM_20230221.pickle,551,pigeon_CB_mag2_upright_2023-02-21_12-30-43,"[[653.3154, 714.818]]",2,['20230221'],Pk12L,cerebellum,Pigeon,mag,DJP
MM_20230221.pickle,551,pigeon_CB_Mag5_inclined_2023-02-21_12-22-00,"[[341.2786, 371.27843333333334]]",5,['20230221'],Pk12L,cerebellum,Pigeon,mag,DJP
MM_20230221.pickle,551,pigeon_CB_Mag7_inclined_2023-02-21_12-24-00,"[[406.4753666666667, 434.90613333333334]]",7,['20230221'],Pk12L,cerebellum,Pigeon,mag,DJP
MM_20230221.pickle,551,pigeon_CB_Mag7_upright_2023-02-21_12-26-02,"[[465.63643333333334, 517.0688]]",7,['20230221'],Pk12L,cerebellum,Pigeon,mag,DJP
MM_20230221.pickle,551,pigeon_CB_WN3D_2023-02-21_12-35-40,"[[819.5742068519629, 824.5742068519629], [830.4194812904086, 835.4194812904086], [839.5117237219223, 844.5117237219223], [858.1791881023796, 863.1791881023796], [882.07579392, 887.07579392], [904.2523706933333, 909.2523706933333], [920.9337945677531, 925.9337945677531], [939.1952694261147, 944.1952694261147], [947.8304783466667, 952.8304783466667], [968.1320196227422, 973.1320196227422], [992.9726485836165, 997.9726485836165], [1007.2589961607679, 1012.2589961607679]]",0.8,['20230221'],Pk12L,cerebellum,Pigeon,positive control,DJP
MM_20230221.pickle,551,pigeon_CB_oddball_5percent_2023-02-21_13-36-00,"[[4103.928501559688, 4102.912481243751], [4104.945521895621, 4103.928501559688], [4105.978545624209, 4104.945521895621], [4107.012573192028, 4105.978545624209], [4108.012599853362, 4107.012573192028], [4109.045627394521, 4108.012599853362], [4110.078654935679, 4109.045627394521], [4111.0956782043595, 4110.078654935679], [4112.1126985402925, 4111.0956782043595], [4113.128718856229, 4112.1126985402925], [4114.145739192161, 4113.128718856229], [4115.1787598480305, 4114.145739192161], [4116.19577568, 4115.1787598480305], [4117.21278924, 4116.19577568], [4118.245803013333, 4117.21278924], [4119.261816560001, 4118.245803013333], [4120.295830346667, 4119.261816560001], [4121.311849170166, 4120.295830346667], [4122.328869506099, 4121.311849170166], [4123.345889842031, 4122.328869506099], [4124.3789104979005, 4123.345889842031], [4125.3959308338335, 4124.3789104979005], [4126.429133093333, 4125.3959308338335], [4127.446356833333, 4126.429133093333], [4128.462580353334, 4127.446356833333], [4129.496807833333, 4128.462580353334], [4130.513031353333, 4129.496807833333], [4131.530060207959, 4130.513031353333], [4132.547087322536, 4131.530060207959], [4133.563114410451, 4132.547087322536], [4134.613142404853, 4133.563114410451], [4135.6301688062385, 4134.613142404853], [4136.646189122176, 4135.6301688062385], [4137.663209458108, 4136.646189122176], [4138.680229794041, 4137.663209458108], [4139.7132504499095, 4138.680229794041], [4142.780311786666, 4141.746291106667], [4143.813332446666, 4142.780311786666], [4144.8303527866665, 4143.813332446666], [4147.980415776845, 4146.94639510098], [4148.996436092782, 4147.980415776845], [4150.013456428714, 4148.996436092782], [4151.029476744651, 4150.013456428714], [4152.063497420516, 4151.029476744651], [4153.0795177364525, 4152.063497420516], [4154.113538412317, 4153.0795177364525], [4155.129558728255, 4154.113538412317], [4156.146579064188, 4155.129558728255], [4161.263681386667, 4160.24666104779], [4162.279701706667, 4161.263681386667], [4163.296722046667, 4162.279701706667], [4164.329742706667, 4163.296722046667], [4165.346763046667, 4164.329742706667], [4166.363783383324, 4165.346763046667], [4167.37980369926, 4166.363783383324], [4168.412824355129, 4167.37980369926], [4169.446845030994, 4168.412824355129], [4170.462865346931, 4169.446845030994], [4171.479885682864, 4170.462865346931], [4172.496906018796, 4171.479885682864], [4173.5129263347335, 4172.496906018796], [4174.546947010598, 4173.5129263347335], [4179.6630493101375, 4178.646028974205], [4180.6800696460705, 4179.6630493101375], [4181.71309030194, 4180.6800696460705], [4182.730110637873, 4181.71309030194], [4183.747130973805, 4182.730110637873], [4184.780151629674, 4183.747130973805], [4185.8131722866665, 4184.780151629674], [4186.830192626667, 4185.8131722866665], [4187.863213286667, 4186.830192626667], [4188.880233626666, 4187.863213286667], [4189.896253946667, 4188.880233626666], [4190.913274285143, 4189.896253946667], [4191.9302946210755, 4190.913274285143], [4192.946314937012, 4191.9302946210755], [4196.030376604679, 4195.013356268746], [4197.046396920616, 4196.030376604679], [4198.08041759648, 4197.046396920616], [4199.096437912417, 4198.08041759648], [4200.11345824835, 4199.096437912417], [4201.129478564288, 4200.11345824835], [4202.14649890022, 4201.129478564288], [4203.196519896021, 4202.14649890022], [4204.22954055189, 4203.196519896021], [4205.246560887823, 4204.22954055189], [4206.279586502699, 4205.246560887823], [4207.296613617276, 4206.279586502699], [4211.37971124, 4210.363695387589], [4212.413725026667, 4211.37971124], [4213.429738573333, 4212.413725026667], [4214.446752133334, 4213.429738573333], [4215.479765906667, 4214.446752133334], [4216.496785862827, 4215.479765906667], [4217.51380619876, 4216.496785862827], [4218.529826514697, 4217.51380619876], [4219.54684685063, 4218.529826514697], [4220.612868166367, 4219.54684685063], [4221.6298885023, 4220.612868166367], [4222.646908838233, 4221.6298885023], [4223.679929494101, 4222.646908838233], [4224.696949830034, 4223.679929494101], [4225.712970145971, 4224.696949830034], [4226.729990481904, 4225.712970145971], [4227.763011137773, 4226.729990481904], [4228.797031813638, 4227.763011137773], [4229.813052129574, 4228.797031813638], [4230.830074398454, 4229.813052129574], [4231.847101513031, 4230.830074398454], [4232.863128600947, 4231.847101513031], [4233.897156168767, 4232.863128600947], [4234.913183256682, 4233.897156168767], [4235.930205186666, 4234.913183256682], [4236.96321896, 4235.930205186666], [4237.996232733333, 4236.96321896], [4239.013246293333, 4237.996232733333], [4240.0302598533335, 4239.013246293333], [4241.04628013064, 4240.0302598533335], [4244.113361900953, 4243.096334786376], [4245.13038901553, 4244.113361900953], [4246.163408278344, 4245.13038901553], [4247.180421835633, 4246.163408278344], [4248.2134356062115, 4247.180421835633], [4249.2304491635, 4248.2134356062115], [4250.246462707459, 4249.2304491635], [4251.28048631607, 4250.246462707459], [4252.296513403986, 4251.28048631607], [4253.329540945145, 4252.296513403986], [4254.363568512964, 4253.329540945145]]",0.977875287,['20230221'],Pk12L,cerebellum,Pigeon,positive control,DJP
MM_20230216.pickle,617,mag3hz_2023-02-16_11-43-42,"[[32.586, 78.92146666666666]]",3,['20230216'],Pk12L,above OT,Pigeon,mag,DJP
MM_20230216.pickle,617,mag8hz2ndtry_2023-02-16_11-49-12,"[[280.8964, 309.27223333333336]]",8,['20230216'],Pk12L,above OT,Pigeon,mag,DJP
MM_20220916.pickle,1153,mag3_2022-09-16_15-42-31,"[[3645.0434, 3806.3785]]",3,['20220916'],B32♀,wulst,zebra finch,mag,DJP
MM_20220916.pickle,1153,mag5_2022-09-16_15-46-10,"[[3843.0634666666665, 3927.8650666666667]]",5,['20220916'],B32♀,wulst,zebra finch,mag,DJP
MM_20220916.pickle,1153,mag7_2022-09-16_15-48-29,"[[3966.2134, 4028.2155666666667]]",7,['20220916'],B32♀,wulst,zebra finch,mag,DJP
MM_20220916.pickle,1153,mag9_2022-09-16_15-50-36,"[[4062.344633333333, 4148.2353]]",9,['20220916'],B32♀,wulst,zebra finch,mag,DJP
MM_20220916.pickle,1153,mag10_2022-09-16_15-53-06,"[[4242.454333333333, 4336.855066666667]]",9,['20220916'],B32♀,wulst,zebra finch,mag,DJP
MM_20220916.pickle,1153,bars4_2022-09-16_15-31-32_225,"[[3057.9498036392724, 3062.9498036392724], [3063.3489115976804, 3068.3489115976804], [3068.716018916217, 3073.716018916217], [3074.19911904, 3079.19911904], [3080.2822168766247, 3085.2822168766247], [3085.7993473705255, 3090.7993473705255], [3091.1824454442444, 3096.1824454442444], [3096.466540491902, 3101.466540491902], [3101.703645226667, 3106.703645226667], [3107.149754129174, 3112.149754129174], [3112.6658644271147, 3117.6658644271147], [3118.615983403319, 3123.615983403319], [3124.0500920666664, 3129.0500920666664], [3129.9152093581283, 3134.9152093581283], [3136.2163353529295, 3141.2163353529295], [3142.1494539892024, 3147.1494539892024], [3147.8155339732057, 3152.8155339732057], [3154.0996596280743, 3159.0996596280743], [3159.749785696194, 3164.749785696194], [3165.0328966073453, 3170.0328966073453], [3170.8499945733333, 3175.8499945733333], [3176.516107878424, 3181.516107878424], [3182.950268533333, 3187.950268533333], [3189.0333581683667, 3194.0333581683667], [3195.4674689999997, 3200.4674689999997], [3201.7875798840228, 3206.7875798840228], [3207.8337007798436, 3212.8337007798436], [3213.1838077584484, 3218.1838077584484], [3219.366931393721, 3224.366931393721], [3225.117046370726, 3230.117046370726], [3230.8331808904886, 3235.8331808904886], [3236.9673166566686, 3241.9673166566686], [3242.933402639472, 3247.933402639472], [3248.8675212957405, 3253.8675212957405], [3254.200627934413, 3259.200627934413], [3260.000743911218, 3265.000743911218], [3265.2508326, 3270.2508326], [3271.0679536359394, 3276.0679536359394], [3277.0840855228957, 3282.0840855228957], [3283.2001770912484, 3288.2001770912484], [3288.567310093333, 3293.567310093333], [3294.9504094581084, 3299.9504094581084], [3301.383538092382, 3306.383538092382], [3307.7336650669868, 3312.7336650669868], [3312.98376893288, 3317.98376893288], [3318.533852502833, 3323.533852502833], [3323.7499853429313, 3328.7499853429313], [3329.5341009997996, 3334.5341009997996], [3334.9001944266665, 3339.9001944266665], [3340.3012829834033, 3345.3012829834033], [3346.3034029994, 3351.3034029994], [3351.8175132573488, 3356.8175132573488], [3357.9176352333334, 3362.9176352333334], [3363.73375154969, 3368.73375154969], [3369.3338635272944, 3374.3338635272944], [3374.6339574485105, 3379.6339574485105], [3380.619074465107, 3385.619074465107], [3386.4011809866665, 3391.4011809866665], [3392.734298120376, 3397.734298120376], [3397.9674027594483, 3402.9674027594483], [3404.017515826667, 3409.017515826667], [3409.666603379324, 3414.666603379324], [3415.3007160367924, 3420.3007160367924], [3420.533838678931, 3425.533838678931], [3426.600950216623, 3431.600950216623], [3432.8170663066667, 3437.8170663066667], [3438.150172945411, 3443.150172945411], [3444.5022999600083, 3449.5022999600083], [3450.5174202359526, 3455.5174202359526], [3455.8175262266664, 3460.8175262266664], [3461.7176442111577, 3466.7176442111577], [3467.5846785066665, 3472.5846785066665], [3472.901867846431, 3477.901867846431], [3478.6369772400003, 3483.6369772400003], [3485.018076804639, 3490.018076804639], [3490.4351851229753, 3495.4351851229753], [3496.1022984403116, 3501.1022984403116], [3502.23539184, 3507.23539184], [3507.817499380124, 3512.817499380124], [3513.868653709258, 3518.868653709258]]",0.225281683,['20220916'],B32♀,wulst,zebra finch,positive control,DJP
MM_20220916.pickle,1153,bars4_2022-09-16_15-31-32_315,"[[3057.9498036392724, 3062.9498036392724], [3063.3489115976804, 3068.3489115976804], [3068.716018916217, 3073.716018916217], [3074.19911904, 3079.19911904], [3080.2822168766247, 3085.2822168766247], [3085.7993473705255, 3090.7993473705255], [3091.1824454442444, 3096.1824454442444], [3096.466540491902, 3101.466540491902], [3101.703645226667, 3106.703645226667], [3107.149754129174, 3112.149754129174], [3112.6658644271147, 3117.6658644271147], [3118.615983403319, 3123.615983403319], [3124.0500920666664, 3129.0500920666664], [3129.9152093581283, 3134.9152093581283], [3136.2163353529295, 3141.2163353529295], [3142.1494539892024, 3147.1494539892024], [3147.8155339732057, 3152.8155339732057], [3154.0996596280743, 3159.0996596280743], [3159.749785696194, 3164.749785696194], [3165.0328966073453, 3170.0328966073453], [3170.8499945733333, 3175.8499945733333], [3176.516107878424, 3181.516107878424], [3182.950268533333, 3187.950268533333], [3189.0333581683667, 3194.0333581683667], [3195.4674689999997, 3200.4674689999997], [3201.7875798840228, 3206.7875798840228], [3207.8337007798436, 3212.8337007798436], [3213.1838077584484, 3218.1838077584484], [3219.366931393721, 3224.366931393721], [3225.117046370726, 3230.117046370726], [3230.8331808904886, 3235.8331808904886], [3236.9673166566686, 3241.9673166566686], [3242.933402639472, 3247.933402639472], [3248.8675212957405, 3253.8675212957405], [3254.200627934413, 3259.200627934413], [3260.000743911218, 3265.000743911218], [3265.2508326, 3270.2508326], [3271.0679536359394, 3276.0679536359394], [3277.0840855228957, 3282.0840855228957], [3283.2001770912484, 3288.2001770912484], [3288.567310093333, 3293.567310093333], [3294.9504094581084, 3299.9504094581084], [3301.383538092382, 3306.383538092382], [3307.7336650669868, 3312.7336650669868], [3312.98376893288, 3317.98376893288], [3318.533852502833, 3323.533852502833], [3323.7499853429313, 3328.7499853429313], [3329.5341009997996, 3334.5341009997996], [3334.9001944266665, 3339.9001944266665], [3340.3012829834033, 3345.3012829834033], [3346.3034029994, 3351.3034029994], [3351.8175132573488, 3356.8175132573488], [3357.9176352333334, 3362.9176352333334], [3363.73375154969, 3368.73375154969], [3369.3338635272944, 3374.3338635272944], [3374.6339574485105, 3379.6339574485105], [3380.619074465107, 3385.619074465107], [3386.4011809866665, 3391.4011809866665], [3392.734298120376, 3397.734298120376], [3397.9674027594483, 3402.9674027594483], [3404.017515826667, 3409.017515826667], [3409.666603379324, 3414.666603379324], [3415.3007160367924, 3420.3007160367924], [3420.533838678931, 3425.533838678931], [3426.600950216623, 3431.600950216623], [3432.8170663066667, 3437.8170663066667], [3438.150172945411, 3443.150172945411], [3444.5022999600083, 3449.5022999600083], [3450.5174202359526, 3455.5174202359526], [3455.8175262266664, 3460.8175262266664], [3461.7176442111577, 3466.7176442111577], [3467.5846785066665, 3472.5846785066665], [3472.901867846431, 3477.901867846431], [3478.6369772400003, 3483.6369772400003], [3485.018076804639, 3490.018076804639], [3490.4351851229753, 3495.4351851229753], [3496.1022984403116, 3501.1022984403116], [3502.23539184, 3507.23539184], [3507.817499380124, 3512.817499380124], [3513.868653709258, 3518.868653709258]]",0.204580326,['20220916'],B32♀,wulst,zebra finch,positive control,DJP
